id,price
6996,16577.8612
6997,1055.698
6998,1925.392
6999,3599.336
7000,3201.7476
7001,540.8424
7002,494.4512
7003,5944.3472
7004,862.2076
7005,1767.4356166666664
7006,798.8468
7007,6812.4276
7008,2490.9328
7009,681.7312
7010,1039.81
7011,6626.7672
7012,2299.6612
7013,1227.416
7014,4316.9676
7015,3712.7844
7016,956.63
7017,3598.2864
7018,4235.0824
7019,7686.718
7020,869.474
7021,10328.6016
7022,4717.0012
7023,4719.2556
7024,729.6408
7025,575.8988
7026,834.9924
7027,639.16
7028,9521.8316
7029,11528.4108
7030,7695.6652
7031,6552.412
7032,6853.2988
7033,5986.9148
7034,6314.2216
7035,9305.3232
7036,2702.7692
7037,1937.4272
7038,5627.79
7039,464.6268
7040,7592.0176
7041,4435.9608
7042,4656.7824
7043,6765.80127
7044,1437.5288
7045,3604.874
7046,1369.7296
7047,2689.8592
7048,1204.716
7049,2400.6652
7050,4282.3812
7051,1052.9116
7052,848.9588
7053,468.8028
7054,553.3444
7055,5845.2512
7056,5268.742
7057,1759.0352
7058,766.3044
7059,1389.6704
7060,418.6716
7061,1817.7023
7062,1944.8128
7063,1236.8776
7064,1229.0631600000002
7065,3092.6548
7066,546.6636
7067,6615.8344
7068,1537.3984
7069,715.0337599999999
7070,4609.2608
7071,2070.0368
7072,1832.5292
7073,6716.4524
7074,685.2088
7075,708.124
7076,16309.9816
7077,10214.87
7078,4179.4792
7079,1981.1348
7080,2539.1092
7081,689.7912
7082,12843.6816
7083,11051.9952
7084,4672.2936
7085,12449.821
7086,683.6436
7087,2341.7236
7088,1686.7644
7089,11376.128733333335
7090,3555.7824
7091,4819.2056
7092,1881.4542666666669
7093,3857.5392
7094,1155.6336
7095,511.7236
7096,1315.288
7097,15999.6824
7098,4522.4368
7099,1241.7476
7100,3146.0824
7101,2514.5252
7102,3115.0904
7103,1547.9112
7104,2941.6856
7105,1422.621314285714
7106,790.2192
7107,5006.6292
7108,2659.786
7109,1253.0288
7110,1906.7128
7111,4142.9684
7112,6832.5448
7113,910.3867911111109
7114,947.6216
7115,1974.9304
7116,859.9058
7117,2731.626
7118,858.1356
7119,855.9476
7120,3515.6836
7121,8515.0464
7122,8367.528
7123,4836.6352
7124,1127.1112
7125,3138.0328
7126,674.1714666666666
7127,746.8872
7128,2036.5816
7129,12228.3924
7130,5333.0232
7131,697.7648
7132,1561.3704
7133,2803.5136
7134,666.3356
7135,3842.234
7136,785.4456
7137,797.2492
7138,1762.2884
7139,782.4132
7140,1209.6024
7141,7120.4332
7142,6482.2302
7143,681.1096
7144,1263.9664
7145,2900.2432
7146,532.2736
7147,1023.3812
7148,15716.4956
7149,5686.0245466666665
7150,16067.3392
7151,2460.0192
7152,1022.6208
7153,7189.4192
7154,11854.5048
7155,638.8394552380952
7156,751.1644
7157,5243.5732
7158,4877.1611533333335
7159,7068.2116
7160,714.024
7161,10866.508
7162,6325.362
7163,2903.9936
7164,909.212
7165,1698.298
7166,3320.0748
7167,6345.1564
7168,850.0544
7169,8077.1714
7170,2233.8728
7171,2522.4808
7172,626.6673276190472
7173,1957.7764
7174,3752.2244
7175,2349.5192
7176,533.778
7177,7178.9632
7178,16169.9476
7179,4215.1964
7180,2072.1796
7181,2840.7476
7182,1685.3936
7183,4687.585946666667
7184,815.4598
7185,1142.8856
7186,1483.7368
7187,9709.6304
7188,11433.4996
7189,598.3605333333333
7190,6696.1608
7191,810.1564
7192,2339.3428
7193,1305.4348
7194,787.1016
7195,1219.9116
7196,1447.0716
7197,5135.1228
7198,12767.7916
7199,701.2694666666667
7200,850.2632
7201,627.9876
7202,4355.6496
7203,697.3112
7204,2791.7689333333333
7205,4836.3584
7206,688.6456
7207,772.398
7208,470.74
7209,1740.3712
7210,582.6808
7211,3056.1208
7212,3285.626
7213,13759.8662
7214,4387.9092
7215,6857.06248
7216,1269.9268
7217,2662.66
7218,4831.11684
7219,1547.166
7220,3977.224
7221,5470.2624
7222,6475.774
7223,461.9628
7224,945.6316
7225,15865.2848
7226,1747.3168
7227,1715.7908
7228,2957.2724
7229,559.0352
7230,3050.8916
7231,773.5004
7232,989.1496
7233,482.8604
7234,770.8172
7235,1167.418
7236,1008.9272
7237,486.8148
7238,3784.96
7239,2883.2016
7240,11724.0276
7241,899.1596
7242,872.7216
7243,3683.1834
7244,874.6328
7245,679.324
7246,3580.6548
7247,727.5144
7248,2024.7932
7249,1761.2552
7250,4254.2892
7251,4641.6444
7252,2583.0468
7253,728.9156
7254,9572.5088
7255,484.7148
7256,685.6481666666666
7257,7372.8384
7258,908.4612
7259,2916.0565333333334
7260,3194.052
7261,16403.5744
7262,627.0235
7263,3273.6544
7264,887.41184
7265,1123.2992
7266,893.0228
7267,418.6888
7268,11985.2212
7269,10952.1936
7270,6202.2596
7271,13455.8802
7272,3973.0636
7273,1341.7492
7274,1867.2344
7275,5594.7732
7276,1210.6504
7277,4752.5112
7278,855.0388
7279,817.8144
7280,1584.1396
7281,4370.8384
7282,8406.222722857145
7283,14884.5384
7284,3725.5304
7285,8808.61768
7286,4350.7456
7287,820.4216
7288,5843.322633333333
7289,908.1024
7290,9219.6552
7291,3214.4676
7292,804.0668
7293,480.8892
7294,1487.0408
7295,519.966
7296,6810.0756
7297,833.3576
7298,1086.33
7299,487.3908
7300,695.9108
7301,4152.506329365079
7302,1321.761786666667
7303,7893.485399999999
7304,5815.1348
7305,3422.02776
7306,558.3360514285714
7307,3145.1684
7308,4776.3924
7309,407.1352
7310,4537.1696
7311,15887.6664
7312,8655.9773
7313,3604.1956
7314,1638.8816
7315,858.3446
7316,750.9276
7317,991.7944
7318,591.3376
7319,564.744
7320,1036.3204
7321,2271.966
7322,6787.1272
7323,17059.8356
7324,1202.6696
7325,673.152
7326,979.7772
7327,15548.0564
7328,6338.8544
7329,14038.1548
7330,5396.9804
7331,1921.346
7332,2969.542
7333,4099.9964
7334,3888.8192
7335,1010.7336
7336,1802.3428
7337,716.8468
7338,3653.7736
7339,892.8128
7340,1831.6996
7341,759.4008
7342,777.0084
7343,9451.3832
7344,902.7987777777778
7345,6970.5044
7346,7400.0304
7347,14584.1532
7348,760.4836
7349,1460.5731047619047
7350,727.7868
7351,1492.604
7352,7708.3684
7353,684.7152
7354,847.968
7355,2585.7001333333333
7356,625.472
7357,7903.214324761903
7358,661.1206
7359,4144.9744
7360,1727.8136
7361,459.1799
7362,3412.262
7363,4426.994
7364,1086.8000914285715
7365,776.3952
7366,2951.8852
7367,4271.7764
7368,6095.8872
7369,7507.4616
7370,2274.268266666667
7371,4854.7182
7372,12380.5616
7373,10673.7704
7374,3890.3906971428564
7375,7120.812
7376,5087.526133333334
7377,2811.4508
7378,516.5592
7379,7903.4462514285715
7380,756.3028
7381,499.324
7382,1651.224
7383,16108.8952
7384,5096.0168
7385,734.7376
7386,7163.3492
7387,662.6256
7388,5334.8868
7389,970.256
7390,3899.7352
7391,6740.376
7392,1394.9184
7393,2623.41
7394,16798.94376
7395,5531.188
7396,5397.576
7397,17642.4436
7398,5951.3636
7399,1726.6364
7400,15033.5896
7401,1649.2812
7402,1844.652
7403,688.9592
7404,4811.4436
7405,2093.9808
7406,1766.0364
7407,2456.8168
7408,2292.328
7409,947.5248
7410,6989.6072
7411,14065.2416
7412,866.35
7413,1182.8568
7414,1003.5036
7415,1740.7908
7416,2918.7816
7417,6681.8928
7418,3586.5324
7419,1739.3808
7420,5698.3872
7421,3492.7052
7422,713.07728
7423,2054.1852
7424,4584.9824
7425,6143.0852
7426,1682.5768
7427,1232.6634
7428,4310.3652
7429,5448.8748
7430,1222.8470666666667
7431,1604.9788
7432,5225.2656
7433,9068.1996
7434,6125.85094
7435,770.6844
7436,736.47
7437,15070.7616
7438,6992.28
7439,891.42
7440,5037.9604
7441,865.7512
7442,406.1196
7443,1035.93568
7444,1948.1636
7445,2263.742
7446,13760.524
7447,15965.8584
7448,644.0608
7449,5725.028
7450,4265.506
7451,1811.282
7452,2591.4696000000004
7453,451.8804
7454,4582.098666666667
7455,600.2984
7456,1894.5512
7457,763.3764
7458,4631.96424
7459,475.8716
7460,7775.916
7461,8424.8104
7462,12324.964
7463,2788.4248
7464,665.528
7465,11158.4284
7466,617.9556
7467,3505.0996
7468,2045.8504
7469,6477.4732
7470,4597.796
7471,1496.7136
7472,967.8654666666666
7473,5686.634
7474,15432.0508
7475,1055.6848
7476,4000.0176
7477,10914.3208
7478,4391.1608
7479,1878.7916
7480,2496.9388
7481,1858.2848
7482,5239.6928
7483,943.8864
7484,16312.029333333334
7485,1279.698
7486,5225.4162
7487,2434.912
7488,7896.3696
7489,10046.9376
7490,1276.0822
7491,616.5336
7492,6942.3876
7493,1967.2832
7494,532.6784
7495,671.064
7496,2196.0716
7497,773.6736
7498,864.978
7499,5698.279066666666
7500,3421.0136
7501,6654.7452
7502,1110.886
7503,839.06
7504,551.5684
7505,16365.009333333335
7506,6319.144
7507,14872.3972
7508,5626.874773333335
7509,2127.4128
7510,1148.174
7511,1972.8996
7512,1330.5552
7513,11495.292
7514,4601.2216
7515,1704.8644266666665
7516,2137.36
7517,6872.0032
7518,434.482
7519,1802.0584
7520,8456.7376
7521,4099.3917599999995
7522,532.7468
7523,698.8716
7524,1676.3748
7525,638.2488
7526,4681.14
7527,553.6928
7528,5083.5988
7529,5513.2188
7530,4870.0976
7531,8019.2524
7532,12094.4084
7533,1340.388
7534,2209.0692
7535,5021.595699999999
7536,1747.762
7537,5017.1268
7538,1554.0436
7539,5360.5992
7540,8088.882664761905
7541,473.5216
7542,412.1192
7543,605.4256
7544,4168.7728
7545,5089.4672
7546,1158.512
7547,551.4452
7548,571.6724
7549,924.6372
7550,2387.9116
7551,1005.6236
7552,3281.8268
7553,2135.2068
7554,3376.024
7555,3549.544
7556,1013.5904
7557,14482.0168
7558,5344.0216
7559,8801.13828
7560,7574.3052
7561,823.8816
7562,3127.5912
7563,563.9860999999999
7564,8908.8372
7565,713.7772
7566,871.9116
7567,7098.1636
7568,4261.4652
7569,6090.87364
7570,655.3768
7571,1650.3502666666668
7572,7380.2216
7573,490.0532
7574,6339.7024
7575,1057.2104
7576,418.266
7577,2019.556
7578,1675.2916
7579,5798.2864
7580,1059.2896
7581,9576.0872
7582,4741.142
7583,3509.1728
7584,865.8532
7585,5310.8136
7586,500.3704
7587,1031.3832
7588,12645.6444
7589,773.6124
7590,882.2728
7591,4006.674
7592,2651.07
7593,7969.596
7594,2732.7008
7595,2762.264
7596,1409.1704
7597,838.8808
7598,4608.1456
7599,899.5458133333335
7600,5796.436
7601,607.8732
7602,1300.346
7603,15889.912
7604,2864.9232
7605,553.0148
7606,480.96345999999994
7607,5714.516
7608,1497.388
7609,769.406
7610,4202.5024
7611,8278.4916
7612,5224.182
7613,1127.0728
7614,4404.0424
7615,8706.6676
7616,3795.5312
7617,826.9952
7618,4218.9372
7619,4648.6299
7620,5247.5424
7621,2913.1892
7622,429.1292
7623,1743.18
7624,733.2812
7625,541.5112
7626,5032.8288
7627,4662.4704
7628,9076.552
7629,1725.9684
7630,723.396
7631,877.3412
7632,1869.3664
7633,10392.1452
7634,2524.9976
7635,980.0264
7636,2660.6336
7637,16005.012
7638,663.524
7639,5626.6196
7640,1585.6635199999998
7641,4117.332
7642,1348.0884
7643,513.8924
7644,5740.578
7645,8934.3816
7646,1245.4405466666663
7647,501.7136
7648,3868.452
7649,1023.8304
7650,5216.2324
7651,3853.4952
7652,3906.8984
7653,11066.8232
7654,731.8612
7655,2470.9048
7656,4395.9392
7657,14345.75016
7658,13890.4764
7659,6893.29
7660,3563.6272
7661,2450.6008
7662,4180.050239999999
7663,7033.0144
7664,1068.0348
7665,13521.004
7666,748.112
7667,859.3028
7668,4531.3212
7669,2052.316
7670,5032.1516
7671,4012.2496
7672,1856.6864
7673,1077.6344
7674,1287.43
7675,752.6608
7676,827.7436
7677,1668.9636
7678,1851.6516
7679,3078.896
7680,8002.7924
7681,2135.3704666666667
7682,14641.0832
7683,3643.8304
7684,832.8048
7685,939.008
7686,14329.4516
7687,3059.7316
7688,2647.728
7689,3468.7784
7690,5732.52696
7691,982.4852
7692,1962.1524
7693,504.6516
7694,15136.59896
7695,4875.7612
7696,656.396
7697,4031.4876
7698,593.3788
7699,15683.2176
7700,683.4376
7701,1886.3752
7702,8063.956
7703,1264.8984
7704,1772.8684
7705,3046.3196
7706,4334.238
7707,2324.3564
7708,6076.1296
7709,984.9368
7710,752.9656
7711,16183.3692
7712,2543.4964
7713,848.7424
7714,8062.7252
7715,2130.4992
7716,5250.5351
7717,1052.8028
7718,1434.4752
7719,1390.4388
7720,2666.9690733333337
7721,4783.3848
7722,750.1584
7723,7444.2508
7724,723.3664
7725,4619.9864
7726,2618.7264
7727,4898.4456
7728,4231.5796
7729,15379.3364
7730,7992.6516
7731,738.318
7732,3254.524
7733,555.6732
7734,873.8772
7735,6274.46504
7736,679.3318333333336
7737,11886.9672
7738,927.294
7739,2117.7848
7740,2291.0221333333334
7741,707.9404
7742,1007.8176
7743,3664.9848
7744,6249.6628
7745,11586.540697142857
7746,957.5812
7747,2707.1132
7748,606.4144
7749,442.7092
7750,1089.7916
7751,671.3492
7752,6655.5848
7753,3231.6118
7754,4582.8992
7755,1230.4356
7756,6904.3024
7757,964.2244
7758,14032.7856
7759,470.8316
7760,926.1492
7761,12336.513266666667
7762,1614.8648
7763,1026.1076
7764,1382.9086666666667
7765,442.2892904761904
7766,2223.2628
7767,1179.8808
7768,2920.563666666667
7769,3696.5808
7770,523.5588
7771,500.4452
7772,8766.5064
7773,5638.300233333333
7774,11583.4756
7775,910.886
7776,1188.2828
7777,1627.4828
7778,3885.2144
7779,5201.60452
7780,975.8394038095238
7781,421.9784
7782,970.4608
7783,11142.259333333333
7784,4698.55352
7785,7013.8232
7786,636.7529799999999
7787,6025.12
7788,2263.226
7789,4732.5938
7790,947.5758799999999
7791,4072.7996
7792,7872.6
7793,2284.2802666666666
7794,937.2076
7795,5565.839666666667
7796,497.9204
7797,2597.1024
7798,1712.9116
7799,9862.444
7800,964.5185
7801,723.4232
7802,1335.4104
7803,1331.2584
7804,578.3908666666666
7805,2834.8044
7806,809.1904
7807,3123.18
7808,2080.6514
7809,4818.6788
7810,1688.1208
7811,615.4175600000001
7812,2757.2129990476187
7813,15933.8804
7814,3937.1272
7815,1478.278
7816,5571.5324
7817,3086.514
7818,3995.8876
7819,1902.8368
7820,3774.4524
7821,1476.7372
7822,5564.1776
7823,16191.15464
7824,3907.2192
7825,11692.666
7826,496.2648
7827,5333.5868
7828,3093.282186666667
7829,1895.752
7830,4541.2156
7831,2067.7852
7832,4903.33608
7833,13549.6648
7834,15637.7988
7835,7366.5404
7836,2846.9552
7837,7310.0872
7838,10233.456097142858
7839,11359.2332
7840,499.7248952380953
7841,5681.4424
7842,2257.0904
7843,1137.4048
7844,5734.564
7845,1801.2184
7846,3172.9332
7847,2108.8844
7848,5201.2732
7849,1813.4704
7850,4874.708885714286
7851,7475.6104
7852,13841.7104
7853,758.1736
7854,2054.3388
7855,1363.5636
7856,13908.4152
7857,7525.6044
7858,6058.678
7859,2507.1268
7860,2532.744
7861,1291.928
7862,1970.9136
7863,4397.7852
7864,11609.0868
7865,996.9352
7866,10468.6032
7867,1610.7404
7868,2294.408
7869,5687.4824
7870,6327.4064
7871,3509.1168
7872,760.1848
7873,667.1576
7874,1094.6144
7875,851.0512
7876,447.0828
7877,1049.5048
7878,3585.7776
7879,14115.5432
7880,1085.1836
7881,2027.4736
7882,12362.2756
7883,5308.0608
7884,2773.238933333333
7885,6045.0512
7886,575.3564
7887,794.9484
7888,1053.7872
7889,1287.53
7890,3936.2788
7891,8836.9248
7892,961.1584
7893,17447.23173333333
7894,4509.1856
7895,6721.6612
7896,990.4144
7897,1631.9612
7898,9886.636
7899,11304.4016
7900,16696.1008
7901,1582.486
7902,9174.7884
7903,1506.0444
7904,1908.6888
7905,500.3532
7906,2488.7633066666663
7907,572.9736
7908,786.6308
7909,1277.0872
7910,795.9496
7911,2993.7988
7912,901.4776
7913,11889.2344
7914,4710.047866666667
7915,16305.3144
7916,999.7432
7917,10228.4548
7918,11552.1176
7919,1864.3192
7920,4096.7949
7921,1006.3736
7922,1979.6976
7923,12066.8936
7924,3692.6292799999997
7925,8914.585733333335
7926,4186.4688
7927,5871.1844
7928,9707.8328
7929,2668.0484
7930,3505.3628
7931,2480.634
7932,11828.388
7933,4746.188
7934,3856.819186666669
7935,803.14
7936,3243.07
7937,7296.3132
7938,5574.9981
7939,3412.7756
7940,760.6368
7941,14080.0396
7942,920.544
7943,2509.5868
7944,3493.646
7945,711.558
7946,753.7516
7947,726.4148
7948,787.1556
7949,6409.294
7950,2854.8688
7951,1490.2936
7952,3455.4072
7953,6092.5252
7954,2490.736
7955,866.1824
7956,7806.34
7957,866.3264
7958,778.2096
7959,860.0536
7960,1057.802
7961,2099.7432
7962,1322.3794
7963,2686.1088
7964,762.8276
7965,1697.118
7966,11512.492
7967,3401.1164
7968,1664.8776
7969,541.9744
7970,2378.9292
7971,2903.3132
7972,1306.6608
7973,747.2024
7974,6132.6008
7975,495.4876
7976,377.1148
7977,4871.9724
7978,1981.2388
7979,748.7352
7980,2510.0636
7981,4050.0232
7982,9886.704
7983,483.9152
7984,668.178
7985,2201.1644
7986,808.302
7987,1110.6464
7988,6690.013196190476
7989,1882.8724
7990,893.2376
7991,1031.7432
7992,672.2709199999999
7993,4757.0792
7994,3836.364
7995,4251.194
7996,15418.1204
7997,17508.428
7998,7591.7964
7999,576.2192
8000,12904.6468
8001,773.6416
8002,5077.892
8003,1673.1035066666664
8004,572.802
8005,11512.7544
8006,5249.4297
8007,2299.2536
8008,3205.3272
8009,2146.6368
8010,736.7776
8011,2286.9832
8012,420.6124
8013,1143.0716
8014,4219.430533333333
8015,1803.8196
8016,6702.2192
8017,2349.75072
8018,847.5264
8019,5713.1728
8020,1091.2948
8021,2366.466
8022,15763.5284
8023,3511.0508
8024,1630.5396
8025,414.424
8026,3964.042
8027,1735.0308
8028,2304.882
8029,2894.6104
8030,4526.472
8031,2512.2388
8032,614.3752
8033,2066.768
8034,2392.1686666666665
8035,8485.4644
8036,1850.9372
8037,17412.4176
8038,5422.1872
8039,5006.5168
8040,726.7096
8041,1749.5384
8042,564.9776
8043,4356.31048
8044,6285.4476
8045,13368.1284
8046,2068.5546
8047,4840.031066666667
8048,985.9004
8049,1052.1648
8050,423.93227333333346
8051,4285.8396
8052,1273.6004
8053,13471.276521904761
8054,6581.5424
8055,10454.0496
8056,2436.9628
8057,1526.7468
8058,6626.008
8059,3976.7772
8060,1800.432
8061,13620.224133333331
8062,5925.5004
8063,4279.0356
8064,9910.7688
8065,8839.2508
8066,817.1308
8067,5032.4688
8068,2673.6728
8069,1697.3676
8070,4016.8906952380953
8071,733.8552
8072,4219.658
8073,2691.51
8074,833.7892
8075,14088.132
8076,1841.1712
8077,1908.5924
8078,3218.5968
8079,16458.1076
8080,3441.279866666667
8081,573.1016
8082,6061.0056
8083,1012.9376
8084,6609.7024
8085,3330.4964
8086,983.4088
8087,2078.2068
8088,722.4332
8089,789.8296
8090,424.3204
8091,6721.302
8092,626.8024
8093,1007.2392
8094,1389.7892
8095,757.2408
8096,3744.3116
8097,12282.807359999999
8098,15852.5692
8099,14532.9476
8100,739.3936
8101,13844.9444
8102,5092.3524
8103,699.0516
8104,1065.5948
8105,1104.0648
8106,1464.982
8107,2025.9056
8108,2018.0316
8109,1559.6282666666666
8110,10579.52
8111,3169.624
8112,2639.336
8113,650.184
8114,17059.4792
8115,444.7040285714285
8116,9119.0032
8117,688.8948
8118,1020.9688
8119,6447.832
8120,4071.656
8121,12114.138
8122,1021.4932
8123,7985.6204
8124,5944.8908
8125,1733.732
8126,516.6144
8127,806.7672
8128,801.7252
8129,4048.6596
8130,4005.3368
8131,914.2712
8132,1184.8216
8133,2188.58156
8134,4806.6252
8135,734.472
8136,2011.5524
8137,3375.5876
8138,2300.2489095238097
8139,1622.9544
8140,539.6448
8141,4351.0332
8142,569.8404
8143,1319.9652
8144,1793.7144666666663
8145,15462.9436
8146,2246.6244
8147,575.7192
8148,1079.5028
8149,908.6822333333332
8150,638.6653066666668
8151,930.5396
8152,10979.327879999999
8153,1731.3876
8154,6959.1644
8155,1049.1796
8156,1290.6068
8157,711.7624
8158,2522.1076
8159,4949.9656
8160,11760.2876
8161,854.2536
8162,8072.104491428572
8163,1230.0088
8164,4660.6636
8165,2979.5584
8166,9678.303880000001
8167,6543.288
8168,4949.4276
8169,11566.2112
8170,2892.887213333334
8171,4127.4008
8172,892.2004
8173,1433.4576
8174,423.7356
8175,795.5771599999999
8176,11367.5928
8177,2874.2772
8178,2318.0132
8179,2268.364
8180,3090.3137333333334
8181,1056.2408
8182,11163.8712
8183,3615.9732
8184,13293.5464
8185,807.0315333333334
8186,9238.9104
8187,8810.1028
8188,501.718
8189,4421.439986666666
8190,877.834
8191,2483.7604
8192,11409.6776
8193,2948.3272
8194,1027.6992
8195,12261.828
8196,525.0412
8197,4982.5324
8198,2067.374
8199,14804.62352
8200,547.0612
8201,5057.4596
8202,5156.3917
8203,3662.956
8204,553.9303666666666
8205,512.0612
8206,966.1208
8207,1855.068
8208,884.6004
8209,1275.1624
8210,14160.1928
8211,4610.7376
8212,4304.631306666667
8213,786.9056
8214,1481.14656
8215,419.2054
8216,1603.8032
8217,755.748
8218,7095.6892
8219,1708.2684
8220,5241.6884
8221,2191.8436
8222,6332.3964
8223,4084.0365333333334
8224,2224.3252
8225,919.7309380952382
8226,2342.4236
8227,884.8392
8228,464.4908
8229,781.5538733333334
8230,4991.438066666667
8231,5404.4632
8232,726.3704
8233,11322.4104
8234,3530.2004
8235,2237.5184
8236,3581.8848
8237,5508.967066666667
8238,2140.0652
8239,4253.892
8240,4575.0872
8241,4238.0096
8242,8017.3988
8243,499.0312
8244,14733.0904
8245,848.1776
8246,8767.7736
8247,15316.522533333331
8248,1032.258
8249,3791.6432
8250,6714.5356
8251,4959.474
8252,805.7056
8253,4150.6064
8254,17163.8032
8255,5704.5612
8256,692.6072
8257,7831.5284
8258,3570.07
8259,737.4372
8260,748.9008
8261,1355.904
8262,850.7596
8263,1704.0816
8264,747.0972
8265,547.1016
8266,4153.140666666667
8267,5102.442
8268,2812.2476
8269,3061.3396
8270,2649.1764
8271,1019.9384
8272,6980.0684
8273,7007.9516
8274,4484.2664
8275,5200.9636
8276,2045.6733714285713
8277,558.6168
8278,8000.7334
8279,2293.3312
8280,17728.7484
8281,920.3788
8282,2846.8216
8283,1963.5376
8284,631.878
8285,2433.6616
8286,5068.5556
8287,632.84596
8288,1832.0694666666668
8289,573.5532
8290,2890.3804
8291,7508.8192
8292,645.106
8293,2580.0063333333337
8294,6598.318
8295,4060.2752
8296,1299.5492
8297,3684.3648
8298,16134.432
8299,449.8650666666666
8300,2229.083133333333
8301,862.8748
8302,9061.8272
8303,5138.802233333334
8304,549.3996
8305,5308.607593333333
8306,4317.8192
8307,1003.7932
8308,777.0156
8309,888.8637561904762
8310,541.3252
8311,769.4328
8312,8626.1784
8313,2270.552
8314,1002.9496
8315,930.4944
8316,705.7888
8317,773.1872
8318,5475.9032
8319,2092.8364
8320,1032.8388
8321,5487.8304
8322,690.4892
8323,5248.44096
8324,2999.68152
8325,955.378
8326,1424.798
8327,697.0844
8328,485.508
8329,2056.0692
8330,941.9362
8331,1241.3276
8332,905.29
8333,2669.7852
8334,5503.6462
8335,8338.5148
8336,1204.4524
8337,5028.125066666667
8338,3781.6036
8339,2858.6948
8340,3466.1824
8341,755.5232
8342,2067.0604
8343,3205.92
8344,2324.6633333333334
8345,3544.27
8346,3471.1768
8347,2859.0964
8348,16795.614
8349,5092.3368
8350,937.8216
8351,2172.6003333333338
8352,5473.248
8353,791.0652
8354,1493.1816
8355,17568.56721111111
8356,789.7688
8357,4419.3292
8358,12058.6524
8359,657.4276
8360,2216.8812
8361,1065.126124761905
8362,921.922
8363,13847.8516
8364,4875.634
8365,686.2548
8366,10911.0764
8367,5006.8236
8368,1028.9852
8369,9140.364
8370,5047.59496
8371,1745.058
8372,13436.2064
8373,2388.0968
8374,7204.8028
8375,1370.3124
8376,4661.272680952381
8377,543.748
8378,16006.52
8379,4257.9072
8380,4635.6232
8381,15139.679759999999
8382,2562.4744
8383,2620.3484
8384,965.1276
8385,13020.7924
8386,751.6344
8387,1928.2116
8388,652.6184
8389,2987.7432
8390,832.1556
8391,3276.3492
8392,2679.548
8393,817.8512
8394,15427.5664
8395,640.4030666666666
8396,15535.207150476188
8397,13541.378
8398,7226.658
8399,2103.6226790476194
8400,929.4452
8401,745.0608
8402,900.192
8403,405.3912
8404,1797.8163066666666
8405,685.7484
8406,10130.6116
8407,3078.0092133333333
8408,3145.1088
8409,9279.86
8410,626.6477466666665
8411,454.3468
8412,9222.39
8413,638.432
8414,721.5612
8415,4291.5316
8416,886.4604
8417,3674.5084
8418,3950.4288
8419,1319.8588
8420,1912.8984
8421,2714.9348
8422,6763.0596
8423,7186.8644
8424,1713.8856
8425,4371.1796
8426,4533.0996
8427,821.0328
8428,1992.2764
8429,3588.6671
8430,2531.5252
8431,1602.374
8432,2861.9668
8433,997.038
8434,868.1688
8435,10560.9276
8436,779.0192
8437,14583.0404
8438,11253.151
8439,1289.1236
8440,726.9556
8441,2375.9068
8442,708.2608
8443,11253.5248
8444,813.328
8445,3127.3744
8446,583.8612
8447,9374.1364
8448,9624.6748
8449,1411.5232
8450,2710.3296
8451,9145.6512
8452,636.742
8453,730.0892
8454,992.026
8455,4990.4876
8456,2841.7056
8457,2385.9748
8458,618.4897285714286
8459,4240.55
8460,575.6008666666667
8461,706.3908
8462,447.2632
8463,4214.1376
8464,2734.312
8465,1642.832
8466,5519.3312
8467,4223.5472
8468,1240.7815819047619
8469,12930.1652
8470,837.8788
8471,3891.3436
8472,1309.1356
8473,566.497
8474,537.28
8475,587.2984
8476,605.8022666666668
8477,5926.9112
8478,2458.1944
8479,1266.098
8480,5694.638
8481,2417.6608
8482,715.156
8483,10903.8176
8484,1068.278
8485,1077.2772
8486,6216.9908
8487,4360.4392
8488,8726.4416
8489,2195.6138333333333
8490,1253.1264
8491,5198.2472
8492,2102.6628
8493,689.2188
8494,2705.3208
8495,6269.2824
8496,14347.4668
8497,757.504
8498,13910.61908
8499,4016.6249333333335
8500,15569.79026
8501,854.624
8502,1654.488
8503,1828.9690333333333
8504,866.5196
8505,447.516
8506,17277.558
8507,1619.504
8508,7736.5468
8509,9862.2468
8510,6834.8644
8511,8930.2394
8512,760.5512
8513,7447.0362
8514,17105.9168
8515,679.7652
8516,429.3792
8517,4702.4504
8518,8535.94172
8519,1813.9956
8520,3733.394
8521,707.3753333333334
8522,5502.5188
8523,4699.6492
8524,10518.8555
8525,4173.7396
8526,1909.01
8527,577.522
8528,436.5868
8529,927.6389333333332
8530,3169.7604
8531,1176.0464
8532,16662.4592
8533,11352.4916
8534,6576.332
8535,507.2752
8536,12395.0564
8537,2563.5908
8538,893.6896
8539,3044.204
8540,1668.9356
8541,2018.444
8542,1024.068
8543,771.0272
8544,10320.9236
8545,14853.5652
8546,4167.733253333334
8547,975.9408
8548,2629.0028
8549,1089.8968
8550,575.9948
8551,875.3076
8552,881.3962
8553,2610.42
8554,1618.616
8555,12832.1856
8556,15703.946514285713
8557,2675.1412
8558,645.2545219047619
8559,4358.1992
8560,485.2368
8561,567.9844
8562,917.6292
8563,3216.31
8564,1837.9704
8565,779.9604
8566,4244.2448
8567,855.992
8568,5131.3224
8569,1823.0424
8570,2705.4752
8571,1517.8968
8572,3169.6844
8573,6418.2916
8574,1321.284
8575,4925.086
8576,2081.6124
8577,1372.0956
8578,867.888
8579,1309.6224
8580,2046.8388
8581,818.9628
8582,1108.7616
8583,13180.998266666666
